ISO,year,pop,importpcGDP,AVservicepcGDP,GDP2015,GDPgrowth,GDPpc2015,GDPpc2015ppp,urbpop,GDPpc2015_trend,GDPpc2015_cycle,govteffectiveness,regquality,ruleoflaw,annual_HDD,annual_CDD,tempvariation
ARG,2016,43900313,13.566792679878903,56.122235854700406,582376550428.09,-2.0803278437781105,13265.8860639123,27802.1057201498,40206401,13385.794329404895,-119.90826549259509,58.00517690000001,50.87728449999999,52.8928335,889.1688987684638,852.4989019356101,-0.24514285714285755
ARG,2017,44288894,13.9693177780045,57.3499373815692,598790850843.6769,2.8185029777591795,13520.1129846159,28334.90418474201,40602996,13165.387536215256,354.7254484006444,57.0891516,52.964513700000005,53.995784900000004,629.5823897558661,892.2203609075933,0.38485714285714323
ARG,2018,44654882,16.3258502050892,56.36975027218181,583118120294.002,-2.6173964628203805,13058.3285449954,27367.115094108,40978889,12908.244178529048,150.08436646635164,56.352135800000006,51.8641165,53.4845358,788.8389929376061,917.8628241516838,0.08485714285714252
ARG,2019,44973465,14.705736668003702,55.438817109366894,571450737224.442,-2.0008610028578504,12706.3978108968,26629.552941950096,41311179,12669.59603026754,36.801780629260975,56.45342749999999,47.77971600000001,51.145331000000006,740.9250867807517,850.9585282982449,0.034857142857143586
ARG,2020,45191965,13.5982843701675,54.85786745579617,514874343768.066,-9.900484813646404,11393.050595787698,23877.093140485496,41551256,12528.688363986612,-1135.6377681989143,54.23621810000001,46.23291810000001,51.9641457,765.4348603159747,927.4443344224908,0.36485714285714366
ARG,2021,45312281,15.0119803984295,52.8340319497207,568636554720.066,10.441811988250597,12549.2811699342,26300.274261174996,41700565,12570.654737142824,-21.37356720862408,53.529196600000006,45.65189899999999,51.734394900000005,745.1220393886283,880.8154284400831,0.23485714285714288
ARG,2022,45407904,15.2985115353002,53.53413566837591,602872713790.916,6.020745375348549,13276.823211018902,27825.0273492567,41826509,12698.926664280902,577.8965467380003,53.45182299999999,45.72731790000001,51.9503978,843.0442194494325,882.2717805729005,-0.05514285714285627
AUS,1996,18224767,19.3130446764454,62.489830818800804,736956619705.757,3.86567479160071,40437.094186485694,39663.16177281679,15534900,40611.1158546941,-174.02166820840648,82.47331199999999,69.49782490000003,86.05236,698.730786636499,551.9441946190682,-0.06514285714285606
AUS,1997,18423037,18.823997862010003,63.467992029171405,765830271632.661,3.9179581477173104,41569.165367939095,40773.5660516518,15695573,41853.8376113775,-284.67224343840644,83.0912731,72.0624085,86.37504005,679.5186570997618,654.0063689348211,-0.3451428571428572
AUS,1998,18607584,20.400065734524,63.6315274975307,801646726961.596,4.67681373479508,43081.72017181789,42257.1718122395,15845343,43129.93472473908,-48.21455292119208,83.70923420000001,74.62699209999998,86.6977201,648.2856393294453,691.3147935376153,0.2348571428571411
AUS,1999,18812264,20.698102636466796,64.3645943199495,841955290889.975,5.028220358505959,44755.6599721318,43899.073794405,16013850,44386.329942362594,369.330029769204,84.9204907,77.5888507,87.28843875,620.0096148817676,588.0649057886872,-0.25514285714285734
AUS,2000,19028802,21.507043080969396,64.4043847717005,874926744105.9281,3.9160574881714996,45979.07656540481,45099.075209708404,16194873,45562.23168336439,416.84488204041554,86.13174719999999,80.5507093,87.8791574,669.5175170418506,619.734178820186,-0.6151428571428568
AUS,2001,19274701,22.023974129611506,64.2239165646111,892700520464.3981,2.0314588024889795,46314.6235297968,45428.200083757896,16412043,46655.941171623956,-341.31764182715415,87.42566405,80.059756,87.51630069999999,656.8408000237602,632.5585273396674,-0.5951428571428572
AUS,2002,19495210,20.6885447118526,64.0243636867564,927960453450.1799,3.94980535772942,47599.40792893119,46688.394776063295,16626336,47732.45481214721,-133.0468832160186,88.71958090000001,79.56880269999999,87.153444,621.368265906677,629.6134515146873,0.09485714285714408
AUS,2003,19720737,21.109238181899503,64.3356156550363,956646310281.4681,3.0912800997750995,48509.6632180363,47581.2285345879,16843424,48802.158187247755,-292.4949692114533,89.0516829,82.41776160000002,88.21367670000001,664.5751633285973,623.5478871754501,0.05485714285714138
AUS,2004,19932722,19.8154530885495,64.31688641213859,997006658239.536,4.218941475475161,50018.5904483861,49061.27615039251,17046218,49854.14937792467,164.44107046143472,86.12676749999999,84.5128293,86.7015821,655.1622228496487,649.944557844573,-0.08514285714285919
AUS,2005,20176844,20.902765041588896,64.4367967376177,1028467016034.9501,3.15548121323168,50972.64051974401,49997.06649539411,17275230,50830.727270103205,141.9132496408056,86.4053109,83.28760440000002,86.52808789999999,578.7599353665547,654.6352844624239,0.38485714285714323
AUS,2006,20450966,21.668535886524495,63.80697666754219,1056965077770.63,2.7709261737475,51682.8925230537,50693.7248649798,17536551,51700.50132098246,-17.608797928762215,85.53037079999999,83.51855,86.86966360000002,671.2640420107539,660.0552416103237,-0.2251428571428562
AUS,2007,20827622,21.783849774896996,64.38881230660937,1097018464974.4,3.7894711988265306,52671.325846724,51663.24039538811,17890272,52454.787107704025,216.53873901997576,85.3140561,83.6322225,86.74011350000002,583.5220392012471,681.3569199979548,-0.07514285714285762
AUS,2008,21249199,22.647808647666505,64.52042651310478,1136774249983.46,3.6239850356563306,53497.275355342004,52473.381916077306,18279705,53082.08279974088,415.1925556011265,85.06442020000001,84.0628643,86.5195084,676.3944218786021,587.2534843407802,-0.36514285714285677
AUS,2009,21691653,22.6567049778154,64.0980944516659,1158996461663.32,1.95484826298522,53430.527478165095,52407.91153785841,18682547,53605.53276480922,-175.0052866441256,83.43516690000001,82.74148900000002,86.17963139999999,598.4719849432404,728.4384165342111,0.06485714285714295
AUS,2010,22031750,20.658283373645,65.7221133234751,1184610839239.74,2.2100479530073502,53768.349733441006,52739.26815561329,18995744,54114.71217952145,-346.36244608044217,84.6485281,81.4290591,84.4552308,659.0259566352172,681.8913340503552,-0.5951428571428572
AUS,2011,22340024,20.3508907551214,64.62778031554167,1212979128949.21,2.3947349433061502,54296.2321324814,53257.04732376029,19285449,54671.19537462684,-374.9632421454444,84.46777460000001,83.87689879999998,84.0752684,636.4958619785128,623.8860437923611,-0.6051428571428588
AUS,2012,22733465,21.598616528210997,65.156327929036,1260921781880.75,3.9524713811918395,55465.446287257706,54403.8836902433,19651972,55281.1386895018,184.3075977559056,84.4838431,85.3016826,85.10239969999999,669.21211923057,625.3197526188778,-0.31514285714285606
AUS,2013,23128129,21.2073707762687,66.20101598867151,1294392358274.42,2.6544530259240395,55966.15092705611,54895.00525889841,20022958,55890.704344779435,75.44658227667242,82.88111340000002,84.52161550000001,85.1158602,556.191256329128,701.6701603093558,0.6548571428571428
AUS,2014,23475686,21.3033915472475,65.630632060795,1328061960035.21,2.6011897818733205,56571.80625244371,55489.06884414601,20358615,56475.54377673382,96.26247570988926,86.2376023,82.4143865,86.779581,555.7251692688116,701.5228875721567,0.4748571428571431
AUS,2015,23815995,21.5101052436646,67.17664538655258,1356805839935.9,2.16434780647852,56970.3613028094,55879.99588171029,20690828,57023.379874803315,-53.01857199391816,83.93283269999999,82.3013543,86.52900009999999,642.1830385213939,703.1492397648209,0.26485714285714224
AUS,2016,24190907,21.6102583389859,68.15519444666408,1394194533274.6401,2.7556406552986794,57632.9995925594,56529.951824687,21050112,57537.33752453984,95.66206801955559,82.93400500000001,83.47317249999999,86.71906820000001,588.1241303834212,735.1056134916748,0.2948571428571434
AUS,2017,24592588,20.863572304077795,66.93198193680149,1426167740135.1602,2.2933103019291803,57991.77134733299,56881.8569859104,21427053,58012.05863997634,-20.287292643348337,83.31224950000001,83.6562582,84.9097362,615.6462927908406,758.2242258888248,0.4048571428571428
AUS,2018,24963258,21.7606517070152,66.59201083438029,1467158231105.1,2.87417039499501,58772.7063152213,57647.8455068105,21774643,58457.49106602892,315.21524919238436,84.8771645,83.69574029999998,85.11956570000001,607.1843283610682,726.5854692138514,0.44485714285714195
AUS,2019,25334826,21.939202684144995,66.0475607167608,1499347932643.95,2.1940170362271703,59181.29979041309,58048.6188420831,22117801,58880.33668079075,300.9631096223384,83.7468389,83.9863619,85.09149500000001,605.9223239476681,790.7935358175332,0.7248571428571431
AUS,2020,25649248,20.561526712337695,66.25470209742957,1497345824797.34,-0.133531904304775,58377.76705178019,57260.4650530108,22384444,59337.73180222583,-959.9647504456443,82.55700879999999,82.7534122,83.67810899999999,625.2580110730053,687.2613534227623,0.4548571428571435
AUS,2021,25685412,18.200421516166994,65.7262019595193,1527396783519.6802,2.0069484433503395,59465.535671364,58327.414684232506,22406757,59934.96684583767,-469.43117447366967,84.44367760000002,83.0307116,83.9886779,642.795454936979,590.7502274829036,-0.035142857142858475
AUS,2022,26018721,20.233112043209296,63.36277687297111,1592357665099.43,4.253045592387321,61200.45889647812,60029.1329190733,22723275,60623.737867058444,576.7210294196775,85.7080678,83.2556593,82.2979363,646.4152640377318,612.328620540859,-0.1451428571428579
AUT,1996,7959017,36.03158071770049,58.26114835099571,273007464944.44,2.21576713087359,34301.65621513821,47608.6310978165,5261780,34435.05895902599,-133.40274388778198,86.1008992,76.24147620000001,88.6506495,3602.921325030212,60.73303785973954,-1.830285714285714
AUT,1997,7968041,38.030042443144396,58.1272796510889,278865754830.70703,2.1458350552646,34998.032117393406,48575.158872100605,5285002,35348.019295613856,-349.98717822045,86.00713915,75.875524,88.322197,3209.4807531409683,79.85217710407962,-0.6502857142857144
AUT,1998,7976789,38.787931037573,58.448124677857194,288606201090.647,3.4928800296230893,36180.74905712651,50216.6986894124,5305416,36296.116053998754,-115.36699687224609,85.9133791,75.50957179999999,87.9937445,3158.415997477653,136.18091900427612,-0.4402857142857144
AUT,1999,7992324,39.0536203889869,58.31588341304838,299463348050.583,3.7619243519046406,37468.8698869794,52004.5327523874,5327564,37223.29438034576,245.57550663364236,87.8258657,77.7555601,88.82826655,3109.9938040202283,84.976889941175,-0.3702857142857141
AUT,2000,8011566,42.2515162707939,58.894981312158,309014800203.266,3.18952292988787,38571.08587800011,53534.3421055422,5349244,38055.04070132039,516.0451766797196,89.73835229999999,80.0015484,89.66278859999998,2880.731334011506,135.51298540515015,0.4497142857142853
AUT,2001,8042293,43.144446537983896,59.18670039438071,313084486481.847,1.31698749571339,38929.753800545,54032.151561271196,5375534,38756.13352464958,173.62027589541685,89.6188348,81.13719004999999,89.76245839999999,3155.781035538954,124.39478623035585,-0.540285714285714
AUT,2002,8081957,41.933440311086294,59.90830223181991,317731814841.85,1.48436877605324,39313.7225107545,54565.076985128704,5405920,39373.91858632905,-60.19607557454583,89.4993173,82.27283169999998,89.8621282,2873.761350610632,143.467897030872,0.14971428571428547
AUT,2003,8121423,42.056503731348194,60.11105132346629,321358930178.288,1.14156504542775,39569.28855673291,54919.7872512396,5435373,39983.520866497754,-414.23230976484774,87.54995310000001,81.87230069999998,89.07383149999998,3168.923469850679,254.43129247416326,-0.1902857142857144
AUT,2004,8171966,44.2550210841381,59.96263592137591,329602607297.4341,2.56525534067859,40333.33071838941,55980.23171460129,5471610,40650.43397320275,-317.1032548133444,86.47912620000001,80.7169338,88.1478853,3151.295042052941,94.1687229360343,-0.7602857142857147
AUT,2005,8227829,45.723603112604906,60.1404134231844,337250591306.48804,2.32036514266782,40989.013177897505,56890.2794433829,5510983,41373.87434492876,-384.861167031253,87.92591879999999,82.5203531,88.27376779999999,3274.954880095329,112.95367093244084,-1.000285714285714
AUT,2006,8268641,47.5825693830677,60.25183740285649,348276446349.075,3.2693360150605906,42120.155700202195,58460.2370782474,5540047,42102.321899390336,17.833800811858964,85.82920990000001,83.36484960000001,90.00172590000001,3113.4475727512468,161.972197797845,-0.28028571428571425
AUT,2007,8295487,48.47447519664269,59.9241173078912,361424664731.66797,3.7752246872918502,43568.830224394114,60470.9099906715,5559727,42722.67876757704,846.1514568170751,85.8374347,83.713857,90.44892360000003,2817.221268480518,172.13791658383346,0.3197142857142854
AUT,2008,8321496,49.145313019542705,60.4339457519,366677269701.416,1.45330562142114,44063.8642019916,61157.9873105684,5579027,43124.70048860832,939.1637133832774,84.97752490000002,81.40057279999999,90.00809729999999,2882.166871684198,142.75300147150398,0.1297142857142859
AUT,2009,8343323,42.113582419949495,61.5565047607551,353527252121.63995,-3.5862647255129905,42372.47582547631,58810.4422020872,5595916,43333.52683469436,-961.0510092180557,83.01260940000002,79.81144920000001,87.75277749999998,2970.415028760773,127.05150336725237,-0.040285714285714036
AUT,2010,8363404,48.0609004424225,61.6368683831245,359922497999.326,1.8089824304366302,43035.4073531933,59730.551200563496,5612241,43524.56377218666,-489.15641899335606,85.38676509999999,80.57303849999998,87.32135849999999,3328.4272251961393,149.70559013414413,-1.130285714285714
AUT,2011,8391643,51.48302148920558,61.660714240226405,370459113959.14496,2.9274680016914503,44146.19568052939,61272.258439777506,5634856,43719.44910596181,426.74657456757996,81.76069840000001,79.32884209999997,85.6806931,2887.509593133122,141.55960318312617,0.35971428571428543
AUT,2012,8429991,51.51529894824971,61.35395906009619,372786509411.403,0.628246239479637,44221.4599530893,61376.720713105395,5665678,43861.55561385745,359.9043392318563,80.9035185,78.9805335,86.26746620000002,2992.440900515199,193.59693253340873,0.08971428571428586
AUT,2013,8479823,51.095553029981915,61.58623945053329,371851835129.742,-0.2507264233184541,43851.367549740404,60863.05476669651,5706762,43962.53552564202,-111.16797590161877,81.94299190000001,77.21700320000002,86.8649565,3061.272283645755,192.9901895063042,-0.3102857142857145
AUT,2014,8546356,50.64058289312591,61.8415922139115,374662287024.53406,0.755798850316665,43838.8345892137,60845.6597729815,5761563,44091.62576536111,-252.79117614740971,84.25747779999999,75.6611857,87.52908649999999,2542.7178943893323,116.17836525885397,0.8397142857142859
AUT,2015,8642699,49.72156947393609,62.16316400374009,379546097300.633,1.3035233182619796,43915.228020856994,60951.6892510507,5838802,44300.27638091601,-385.048360059016,82.46871540000001,75.08575279999998,87.62783809999998,2743.283104154396,268.0886881284985,0.7997142857142849
AUT,2016,8736668,48.91009251386699,61.764351964317,387581921834.29706,2.1172196449431198,44362.670280511586,61572.712135306305,5916629,44599.49083202444,-236.8205515128575,83.5831747,76.8100422,87.8449477,2858.0319071294957,159.10714698033436,0.16971428571428593
AUT,2017,8797566,51.2300370800408,61.855953661300894,396388751744.59204,2.2722499203820696,45056.6385912412,62535.8983176843,5973998,44938.6648407947,117.97375044650107,82.71990300000002,77.262734,87.49450680000001,2932.9842449397556,220.1593703003635,0.1997142857142853
AUT,2018,8840521,52.67573049832071,62.243032374368504,406235924915.185,2.48422114080024,45951.581916403404,63778.025705174594,6020808,45229.30284109305,722.2790753103545,82.5356457,79.00429470000002,87.9258414,2655.0193015429045,238.21256777187904,1.0697142857142863
AUT,2019,8879920,52.31147751149169,62.561407781827896,413365268699.04895,1.7549761964928798,46550.5622459492,64609.374295614005,6066549,45401.78506685721,1148.7771790919942,85.42111100000001,79.44838320000001,88.11289249999999,2681.6609654962417,247.1488188878244,0.879714285714285
AUT,2020,8916864,48.28512413953591,62.8123620241372,387247796560.501,-6.318255092099361,43428.6983137234,60276.4153459141,6111709,45502.056404074574,-2073.3580903511756,88.43963960000002,78.1052433,87.05087679999998,2719.5105011548576,146.03408458768303,0.7797142857142854
AUT,2021,8955797,55.0789870565772,62.30330605533999,406312360757.929,4.92309171717903,45368.6434337368,62968.942231189205,6159224,45759.86608738722,-391.22265365042404,86.65677069999998,77.7026825,86.5103437,3032.4102107392314,178.90667758993195,-0.28028571428571425
AUT,2022,9041851,62.15226653421459,62.4358937094137,427972725600.49603,5.330963794003711,47332.42403579711,65694.55132872541,6238704,46073.22605698101,1259.197978816097,85.1211403,76.96149990000002,85.22406910000001,2656.5131721818993,214.88554261052747,1.079714285714286
BEL,1996,10156637,58.0203848015116,62.5668554010017,323617566812.874,1.3214321443260102,31862.6693868132,44808.524358035,8194830,32181.93107879508,-319.2616919818829,83.96669640000002,71.71067350000001,81.04451860000002,2755.8333785445516,58.82078273778247,-2.008571428571429
BEL,1997,10181245,60.902358975732,62.06941943717471,335894554716.99603,3.7936716554143706,32991.50101161459,46396.002128399305,8249279,32969.17400457427,22.327007040323224,83.5476476,71.7868684,79.31591945000001,2265.5447982288715,118.79144620255684,-0.3885714285714297
BEL,1998,10203008,60.5347776108893,62.637614895810295,342484242936.573,1.96183240455609,33566.9875919507,47205.3098527353,8301107,33782.61856760896,-215.63097565825592,83.12859879999998,71.86306330000001,77.5873203,2214.7981930876385,68.99063137114089,-0.39857142857142946
BEL,1999,10226419,60.6069310248626,63.41402415772348,354617493817.97205,3.54271798823922,34676.6051555263,48765.766857199604,8353940,34604.03256632889,72.57258919740707,84.5776012,73.18497485,78.7588873,2096.777198544595,111.82675829088905,0.1814285714285706
BEL,2000,10251250,69.6827399089776,63.0558428934957,367797580320.048,3.7167051067258794,35878.315358619504,50455.73389206719,8407589,35380.68284305848,497.6325155610248,86.02660360000002,74.5068864,79.93045430000001,2019.668518276449,60.63244934448536,0.2514285714285709
BEL,2001,10286570,67.96488091432501,64.16341542490231,371841895842.95404,1.09960362419645,36148.2880924306,50835.3969916061,8469518,36071.44785439377,76.84023803682794,87.508305000000007,76.47070350000001,79.65687555,2240.5373219482835,126.60440532360576,-0.33857142857142897
BEL,2002,10332785,65.25385179240408,64.67831069704259,378188843981.10895,1.7068943034960098,36600.86259233201,51471.85325509321,8540147,36714.827259420585,-113.9646670885777,88.99000640000001,78.43452060000003,79.3832968,1998.9654762218256,78.69991925570545,0.10142857142857054
BEL,2003,10376133,63.679044325004,65.312044586028,382114274683.528,1.03795518162204,36826.26992960939,51788.8439641973,8608139,37361.6151553106,-535.3452257012104,84.54219460000002,78.5240739,79.5452461,2234.0125828230257,177.79025265199527,-0.008571428571428896
BEL,2004,10421137,66.01212790121411,65.24479338804002,395760365336.901,3.5712067194231896,37976.6972967442,53406.69186252009,8677214,38044.37129250138,-67.67399575718446,83.2374328,76.69979049999999,78.33465380000001,2249.8926778920695,97.7285235180358,-0.4385714285714286
BEL,2005,10478617,70.24622174858791,65.87433266158678,404948883847.345,2.3217379291183398,38645.2605193362,54346.893421928595,8756409,38710.0001853183,-64.73966598209518,84.37480879999998,77.1429043,79.1231742,2170.695023617622,128.95100624487839,-0.15857142857142925
BEL,2006,10547958,72.76251224429231,66.14894902837601,415284559725.448,2.5523408732246193,39371.085827744806,55367.622746790694,8845295,39294.578508765575,76.50731897923106,81.05204549999999,77.7903685,77.9018855,2148.753954578445,196.52763306673725,0.11142857142857032
BEL,2007,10625700,74.16664217247647,66.0540499955037,430554259966.47205,3.6769246251580197,40520.0843207009,56983.4612170062,8941041,39723.82459129028,796.2597294106235,80.74952770000002,77.9660353,80.34155090000002,1936.8349196201452,52.090417545317784,0.3214285714285712
BEL,2008,10709973,80.2078278152436,66.9573617790939,432478429044.827,0.446905130727231,40380.9075004042,56787.736625741396,9042113,39935.697932376155,445.2095680280472,81.5168043,74.45782940000002,79.6173899,2198.9445860635738,63.850527306001,-0.16857142857142904
BEL,2009,10796493,66.5423286532355,68.2494049346212,424233482718.83405,-1.9064410551533497,39293.637546825,55258.70710196659,9144908,39995.55958821266,-701.922041387661,85.2630058,73.33548779999998,78.09400340000002,2198.951451658003,98.67015323235455,-0.15857142857142925
BEL,2010,10895586,74.3342737521831,67.916796056848,435731531598.61597,2.7103115025466207,39991.5646206286,56240.203093623895,9258190,40040.00414587374,-48.43952524514316,83.601141,72.7047288,78.16271889999999,2668.2081712222453,111.77990200758035,-1.4385714285714286
BEL,2011,11038264,80.49415253624201,68.10839154746166,444146182962.729,1.9311550241132502,40236.9596308558,56585.3025000677,9408460,40093.3186658113,143.64096504450572,86.262061,71.6444808,78.80387609999998,1911.3767919797306,57.29092941577817,0.40142857142857125
BEL,2012,11106932,80.33432929081661,68.67399659066508,445104666468.521,0.215803612089744,40074.492800399006,56356.825129213496,9495487,40172.03988443798,-97.5470840389753,86.366277,72.2228614,79.5766143,2263.518383470249,86.79841320781439,-0.29857142857142804
BEL,2013,11159407,78.6622093410738,68.8013394276922,446464436962.24,0.305494549070232,40007.8997891411,56263.1752679668,9568248,40315.68709257357,-307.787303432473,86.64404460000002,72.54248340000001,79.92283509999999,2478.4950024958343,118.94335038018713,-0.8085714285714296
BEL,2014,11209057,79.17509037350267,69.2884674792442,454346946885.84094,1.7655403814992399,40533.9135027898,57002.909218520406,9638089,40548.17204759162,-14.2585448018217,81.4454661,69.6027695,80.3729449,1792.1210819505773,75.27502042482718,0.9214285714285708
BEL,2015,11274196,77.19094282592688,69.4272004004447,461044767544.531,1.4741643373192697,40893.80453777201,57509.0245728702,9720757,40844.160538316486,49.64399945552577,81.00245360000001,73.4163905,81.49305540000002,2065.447177603633,123.48807298911245,0.40142857142857125
BEL,2016,11331422,79.43956490475001,69.58788667788029,466547349432.055,1.19350273007754,41172.88628312091,57901.4976903148,9796103,41176.03698640424,-3.1507032833251287,77.62971519999999,75.7427933,81.70036520000001,2198.6606615196974,118.12954822568452,-0.018571428571428683
BEL,2017,11375158,83.45967318527981,69.41802027571951,473426439010.72003,1.4744676155678498,41619.328629169,58529.3302957534,9859210,41524.12885342383,95.19977574517543,73.70809360000001,74.9044429,80.67298769999998,2068.5400888219156,129.28660758966316,0.2614285714285707
BEL,2018,11427054,84.7946361610806,69.67669499216309,482317238282.14496,1.87796847383565,42208.3625650272,59357.6896884394,9928778,41868.25948841892,340.103076608284,75.2725459,74.8669275,81.4169961,2052.5057406269348,225.8902801605567,0.9614285714285717
BEL,2019,11488980,82.4980513923498,69.53533138010229,494099718080.569,2.4428900448156,43006.404230886306,60479.9769955466,10006461,42203.48420455239,802.9200263339153,73.12890099999998,75.19244169999999,81.9087179,2016.2806902230645,149.16158558149243,0.6714285714285708
BEL,2020,11538604,77.7532507214541,70.3395076969123,470417598101.755,-4.7929839083517995,40769.0218072962,57333.5424137922,10072797,42579.27480724448,-1810.2529999482795,74.08214209999998,75.74133920000001,81.97745400000001,1822.5829742975588,159.33735690077864,1.1214285714285719
BEL,2021,11586195,87.75653733485728,70.7487167204956,499839663858.827,6.254456864665928,43140.9676652971,60669.21377465309,10129875,43173.57030612881,-32.602640831704775,75.2230161,76.8702874,81.1494075,2227.6520251975426,66.11047451133008,-0.3185714285714294
BEL,2022,11680210,96.75768662934563,69.470724775351,519614510458.48804,3.9562379757932997,44486.743856359404,62561.781045323594,10218922,43874.66923084726,612.0746255121412,76.81960930000001,77.0684112,80.0237604,1882.0957895763,189.75496710731088,1.2214285714285715
BGR,1996,8362826,37.3237366257929,65.9314748628231,35569061221.1998,5.2053931376157205,4253.2346387692205,14372.8310870084,5661482,3902.3910650033094,350.84357376591106,39.612497,46.6871366,53.606375500000006,2669.1289632718117,341.20573445345394,-1.3685714285714283
BGR,1997,8312068,36.88754892523299,49.0908824377348,30548352778.3154,-14.115380812727102,3675.1808067878496,12419.4307242505,5623899,3819.213165899006,-144.03235911115644,42.490218799999994,51.58680995,53.987497950000005,2607.7681255598095,266.0520212663044,-1.4385714285714286
BGR,1998,8256786,35.10385737163339,54.4354093520198,31705866815.773,3.789120958034971,3839.9768161331804,12976.3210459232,5603501,3759.329811658716,80.64700447446421,45.3679406,56.486483299999996,54.3686204,2441.3273266434303,388.8453113833493,-0.6585714285714293
BGR,1999,8210624,47.3251738534172,53.4034627569227,29043813399.5103,-8.3960909560701,3537.34544408687,11953.647725151503,5587165,3748.1696154033903,-210.82417131652028,45.249649,56.764817300000004,54.88568755,2236.223539648002,391.4213645137715,0.07142857142857117
BGR,2000,8170172,41.52684740343779,54.016258913815804,30376118589.1044,4.58722541447194,3717.928899061659,12563.8880988668,5577216,3824.0647109698903,-106.13581190823106,45.1313574,57.043151300000005,55.4027547,2251.5872192107636,459.71218482677307,0.17142857142857082
BGR,2001,8009142,44.2000513252659,53.4910733280046,31537611343.1357,3.8237036460869507,3937.7016093778498,13306.5595739168,5542063,3991.61536478444,-53.9137554065901,47.82761105,58.994624900000005,56.0553278,2312.4287431026255,422.082491287588,-0.13857142857142968
BGR,2002,7837161,41.622307294740104,55.260642081215195,33389478145.9504,5.871931081482271,4260.404774886009,14397.060917720799,5445723,4238.440113367946,21.964661518063622,50.5238647,60.9460985,56.707900900000006,2244.143809631387,353.19706020875276,0.07142857142857117
BGR,2003,7775327,44.596939492538205,53.852620036115,35138136419.3122,5.23715364977618,4519.18439177056,15271.547288244401,5425689,4543.53129237626,-24.346900605700284,50.41772749999999,63.1347695,53.49455590000001,2574.9503921799997,443.19378750266986,-0.7685714285714287
BGR,2004,7716860,52.10725769142659,54.05453376868209,37425778712.9317,6.510425784453761,4849.87141310477,16389.0282419117,5395577,4889.395583308128,-39.52417020335815,51.0484216,63.412136800000006,55.344675499999994,2279.266502503857,267.18919143299445,-0.4285714285714288
BGR,2005,7658972,57.18464546196248,53.529071463999195,40066672175.590294,7.056348734692041,5231.33811895255,17678.107494321404,5367941,5254.644163565386,-23.30604461283656,50.1479904,64.88373019999999,54.9665976,2438.796469981892,261.87767799006906,-0.6985714285714284
BGR,2006,7601022,64.0695841229168,52.9401118883602,42792243384.376396,6.802589436031739,5629.80127993005,19024.6223691232,5359292,5611.5643433173345,18.23693661271591,48.1042197,63.571282999999994,55.760907700000004,2426.09758324226,353.84781662661464,-0.5785714285714292
BGR,2007,7545338,71.17752331509469,53.9231720397525,45639805260.6518,6.654387924226088,6048.74231752797,20440.337531866495,5333378,5928.714465595215,120.02785193275486,48.275875400000004,64.2819385,56.3934355,2143.4745522219437,494.5579305958524,0.6014285714285705
BGR,2008,7492561,72.21108846838811,53.2162517660805,48437323784.95721,6.12955841579208,6464.72198023576,21846.0454072872,5312383,6177.5707832883045,287.1511969474559,46.4819779,64.78790460000002,54.435590600000005,2207.836656908313,425.26216569473456,0.3214285714285712
BGR,2009,7444443,50.473795516391995,56.0934493454046,46816058020.3321,-3.3471414973769504,6288.725431886861,21251.305432620004,5308017,6348.814005595123,-60.08857370826172,50.19857400000001,62.7622817,54.56613560000001,2195.414596738476,374.3477944521491,0.3114285714285714
BGR,2010,7395599,53.2824773832047,59.500569647052,47544216166.3084,1.5553597991101498,6428.71742590538,21724.376272686295,5288958,6479.069033225782,-50.351607320401854,45.5887877,62.4752261,51.804509499999995,2243.0469657541125,416.27244089746904,0.12142857142857011
BGR,2011,7348328,58.6298963704946,57.590506143530504,48537973523.4502,2.09017507758604,6605.30851691027,22321.125367915694,5335633,6595.3465950970685,9.961921813201116,45.8854626,60.0577307,51.16949830000001,2527.341583553267,401.8149750598494,-0.5785714285714292
BGR,2012,7305888,63.62504801989591,57.18187184978709,48901433349.8318,0.748815411928831,6693.4277325127,22618.9040490702,5316384,6716.601162954505,-23.173430441805067,47.408936600000004,60.0907434,53.2210692,2385.662022316601,584.5099001612411,0.27142857142857046
BGR,2013,7160005,65.12370433507668,58.1902311834487,48636020141.152504,-0.5427513888611339,6792.73549964735,22954.4918743089,5224175,6863.38111603372,-70.64561638637042,48.3607447,59.5366066,52.9835993,2125.374571335129,406.1563515035613,0.3114285714285714
BGR,2014,7073572,65.69756616486,58.728072243648604,49097794392.256,0.9494490909478941,6941.018539467182,23455.580402313404,5169684,7052.527084699658,-111.50854523247654,48.3403771,59.724504200000005,53.2654435,2080.119192262226,321.2285101986373,0.4314285714285706
BGR,2015,6984225,62.95022497474809,58.27517171611031,50765918159.147606,3.39755336780412,7268.65445473873,24562.750842738,5105682,7289.576400695446,-20.921945956715717,49.206993100000005,61.4525377,53.3831888,2164.853874450851,423.7089513025293,0.4314285714285706
BGR,2016,6894139,58.9445838270742,57.593064601040794,52302413861.9149,3.0266284122951697,7586.50411050819,25636.8508634132,5044786,7562.225028527015,24.279081981175295,50.0007097,63.6382374,53.554893099999994,2191.9688917599883,438.17002124756254,0.4214285714285708
